order_id,product_id,quantity,unit_price
O0002698,P00037,2,34.44
O0002698,P00194,3,697.27
O0002698,P00332,3,185.0
O0002699,P00099,1,2320.27
O0002699,P00021,1,573.37
O0002699,P00481,2,903.88
O0002700,P00290,2,1218.31
O0002701,P00338,4,2335.8
O0002701,P00195,2,328.68
O0002702,P00252,2,2482.22
O0002702,P00411,4,641.22
O0002702,P00212,3,615.72
O0002702,P00292,1,1085.08
O0002703,P00446,1,2100.0
O0002703,P00418,4,567.3
O0002703,P00412,3,1623.65
O0002704,P00221,4,830.0
O0002704,P00444,2,1110.11
O0002704,P00447,3,2124.38
O0002705,P00493,2,1926.46
O0002705,P00251,3,2482.25
O0002706,P00211,3,2155.79
O0002706,P00271,4,2363.79
O0002706,P00262,3,2120.13
O0002706,P00302,4,1963.91
O0002707,P00062,1,2084.73
O0002707,P00158,4,270.47
O0002708,P00497,4,1907.26
O0002708,P00168,4,2035.76
O0002708,P00274,3,1318.1
O0002708,P00440,1,2132.22
O0002709,P00214,4,1911.36
O0002709,P00092,2,1106.3
O0002709,P00379,3,467.47
O0002710,P00132,3,2469.01
O0002710,P00444,2,1110.11
O0002710,P00038,2,2225.94
O0002711,P00096,2,1738.78
O0002712,P00439,1,2006.97
O0002713,P00060,3,690.21
O0002713,P00358,1,2359.73
O0002713,P00235,1,2271.22
O0002714,P00048,3,1825.43
O0002714,P00232,2,2333.56
O0002715,P00291,3,280.83
O0002715,P00163,1,1518.44
O0002715,P00368,4,1056.8
O0002716,P00101,4,2368.45
O0002716,P00323,2,1016.08
O0002716,P00344,2,1960.72
O0002717,P00423,2,1966.25
O0002717,P00014,1,963.32
O0002717,P00457,3,1389.77
O0002717,P00258,3,1042.7
O0002717,P00065,4,2268.72
O0002718,P00109,4,1563.8
O0002718,P00435,4,1948.23
O0002719,P00310,4,307.89
O0002719,P00256,1,1105.82
O0002719,P00358,2,2359.73
O0002719,P00196,1,2372.83
O0002720,P00147,4,187.92
O0002720,P00449,2,233.73
O0002721,P00059,2,1133.42
O0002722,P00048,2,1825.43
O0002722,P00192,1,1085.06
O0002723,P00403,1,1112.67
O0002724,P00296,1,1651.78
O0002724,P00147,3,187.92
O0002724,P00327,1,517.76
O0002725,P00261,3,2419.95
O0002725,P00039,2,1723.43
O0002726,P00141,2,241.69
O0002726,P00245,3,1125.17
O0002726,P00235,3,2271.22
O0002727,P00207,3,247.17
O0002727,P00196,3,2372.83
O0002728,P00282,3,581.92
O0002728,P00019,1,2445.29
O0002729,P00460,2,514.21
O0002729,P00248,1,1047.33
O0002729,P00224,1,2418.17
O0002730,P00410,4,1508.84
O0002730,P00058,1,1673.93
O0002731,P00365,2,319.48
O0002732,P00022,3,1773.98
O0002732,P00443,1,1534.14
O0002732,P00171,2,1499.16
O0002733,P00168,4,2035.76
O0002733,P00362,2,2052.92
O0002733,P00280,3,1697.43
O0002733,P00127,3,1544.9
O0002734,P00390,2,1600.9
O0002734,P00145,2,2020.95
O0002734,P00199,4,512.44
O0002735,P00035,3,1558.58
O0002736,P00310,2,307.89
O0002736,P00003,2,509.11
O0002736,P00004,2,705.51
O0002737,P00197,4,926.87
O0002738,P00036,3,2203.95
O0002738,P00416,1,1820.48
O0002738,P00085,3,1109.56
O0002739,P00279,4,2404.25
O0002739,P00419,2,2130.27
O0002739,P00482,1,996.86
O0002740,P00432,1,322.13
O0002740,P00328,4,219.82
O0002741,P00234,1,2411.83
O0002742,P00355,4,2304.37
O0002742,P00335,4,1390.19
O0002742,P00102,1,620.67
O0002743,P00073,3,1338.87
O0002743,P00073,2,1338.87
O0002743,P00152,3,2364.13
O0002744,P00338,4,2335.8
O0002744,P00435,4,1948.23
O0002744,P00241,1,1125.14
O0002745,P00364,4,2294.81
O0002746,P00152,1,2364.13
O0002746,P00311,4,1066.25
O0002746,P00269,2,1911.95
O0002747,P00480,3,56.97
O0002747,P00484,2,1438.21
O0002748,P00235,2,2271.22
O0002748,P00491,2,1225.12
O0002749,P00007,4,128.87
O0002749,P00011,3,1643.77
O0002749,P00355,3,2304.37
O0002750,P00059,3,1133.42
O0002750,P00253,1,1688.65
O0002750,P00043,3,1672.33
O0002750,P00020,1,2323.35
O0002751,P00259,1,2431.14
O0002751,P00069,4,2374.79
O0002751,P00179,2,1900.72
O0002752,P00285,2,1120.17
O0002752,P00113,3,1554.98
O0002752,P00148,2,406.16
O0002753,P00292,1,1085.08
O0002753,P00419,3,2130.27
O0002754,P00325,4,2073.43
O0002754,P00437,3,2090.55
O0002754,P00348,2,129.26
O0002754,P00416,2,1820.48
O0002755,P00187,2,2036.57
O0002755,P00399,2,1413.27
O0002755,P00159,4,1889.8
O0002756,P00462,2,77.8
O0002757,P00377,2,2440.01
O0002757,P00011,4,1643.77
O0002757,P00341,1,1285.59
O0002758,P00009,3,1342.34
O0002759,P00254,1,483.37
O0002759,P00206,2,2369.5
O0002760,P00121,3,2013.52
O0002760,P00461,4,1780.23
O0002760,P00433,2,1060.87
O0002760,P00196,2,2372.83
O0002760,P00416,1,1820.48
O0002761,P00302,2,1963.91
O0002761,P00034,4,675.05
O0002761,P00267,1,1043.62
O0002761,P00373,1,1414.33
O0002761,P00415,3,659.67
O0002762,P00486,2,299.84
O0002762,P00172,3,1695.76
O0002762,P00034,3,675.05
O0002763,P00473,3,612.26
O0002763,P00362,2,2052.92
O0002764,P00214,4,1911.36
O0002764,P00088,1,2369.76
O0002765,P00437,3,2090.55
O0002765,P00400,4,108.1
O0002766,P00368,2,1056.8
O0002766,P00038,1,2225.94
O0002766,P00019,3,2445.29
O0002767,P00255,2,1490.95
O0002767,P00310,4,307.89
O0002767,P00317,3,558.08
O0002767,P00072,1,1486.36
O0002768,P00342,4,158.9
O0002768,P00311,2,1066.25
O0002768,P00243,4,1730.37
O0002769,P00246,1,517.36
O0002770,P00065,2,2268.72
O0002770,P00210,2,1142.06
O0002770,P00222,3,1337.86
O0002771,P00236,4,1053.44
O0002771,P00089,2,201.54
O0002771,P00095,4,1182.98
O0002772,P00264,1,2393.19
O0002773,P00419,3,2130.27
O0002774,P00347,1,2237.26
O0002774,P00238,3,418.8
O0002774,P00298,2,428.35
O0002774,P00414,3,2016.49
O0002775,P00078,4,614.77
O0002775,P00166,4,834.28
O0002776,P00468,3,708.59
O0002776,P00492,1,503.13
O0002777,P00226,1,62.06
O0002777,P00457,4,1389.77
O0002777,P00169,4,2378.66
O0002778,P00422,2,793.83
O0002778,P00303,3,181.93
O0002779,P00158,4,270.47
O0002779,P00021,1,573.37
O0002779,P00447,3,2124.38
O0002780,P00139,2,1806.29
O0002780,P00268,4,748.55
O0002780,P00288,4,1951.24
O0002781,P00302,2,1963.91
O0002782,P00175,1,1782.83
O0002783,P00293,1,2411.97
O0002783,P00206,3,2369.5
O0002783,P00077,2,542.12
O0002784,P00421,1,2468.17
O0002784,P00325,1,2073.43
O0002784,P00197,2,926.87
O0002785,P00403,2,1112.67
O0002785,P00464,4,1546.03
O0002785,P00334,4,1480.09
O0002785,P00072,3,1486.36
O0002785,P00360,4,2133.42
O0002786,P00148,1,406.16
O0002786,P00358,3,2359.73
O0002787,P00340,3,1067.58
O0002787,P00462,4,77.8
O0002788,P00463,4,2459.08
O0002788,P00404,2,1017.41
O0002788,P00186,3,614.2
O0002788,P00130,3,620.27
O0002789,P00282,4,581.92
O0002789,P00182,2,1585.41
O0002790,P00380,2,1867.18
O0002790,P00339,3,49.28
O0002790,P00336,4,483.79
O0002791,P00161,2,786.36
O0002791,P00079,1,1985.44
O0002792,P00474,3,2291.09
O0002792,P00125,2,771.35
O0002792,P00396,4,2430.83
O0002793,P00500,4,1475.38
O0002793,P00306,3,1132.19
O0002794,P00405,3,97.18
O0002794,P00164,1,112.27
O0002794,P00185,1,1594.64
O0002795,P00027,4,470.97
O0002795,P00101,3,2368.45
O0002795,P00089,2,201.54
O0002795,P00291,1,280.83
O0002796,P00465,2,978.07
O0002796,P00433,3,1060.87
O0002796,P00139,3,1806.29
O0002796,P00342,1,158.9
O0002797,P00057,3,1949.37
O0002798,P00003,3,509.11
O0002798,P00176,1,2264.69
O0002798,P00337,2,295.17
O0002798,P00492,1,503.13
O0002798,P00160,2,1113.89
O0002798,P00176,2,2264.69
O0002799,P00120,2,2193.0
O0002799,P00385,4,414.85
O0002800,P00464,1,1546.03
O0002801,P00086,4,392.04
O0002801,P00184,2,2384.21
O0002801,P00454,4,2057.27
O0002801,P00419,3,2130.27
O0002801,P00077,4,542.12
O0002801,P00431,4,1639.12
O0002802,P00269,3,1911.95
O0002802,P00254,2,483.37
O0002802,P00271,2,2363.79
O0002803,P00388,4,991.36
O0002803,P00021,1,573.37
O0002803,P00300,2,1934.27
O0002804,P00473,3,612.26
O0002804,P00177,3,147.34
O0002805,P00070,4,1416.46
O0002805,P00096,1,1738.78
O0002805,P00213,4,2364.28
O0002805,P00103,2,701.47
O0002805,P00227,3,1768.85
O0002806,P00163,4,1518.44
O0002806,P00192,4,1085.06
O0002806,P00369,2,1368.13
O0002807,P00061,4,1770.45
O0002807,P00201,2,316.59
O0002807,P00008,1,1594.68
O0002808,P00221,2,830.0
O0002808,P00011,2,1643.77
O0002808,P00473,3,612.26
O0002809,P00169,2,2378.66
O0002809,P00470,2,561.61
O0002810,P00486,2,299.84
O0002810,P00488,2,2251.79
O0002810,P00144,2,399.5
O0002811,P00337,3,295.17
O0002812,P00125,4,771.35
O0002812,P00153,3,336.03
O0002812,P00024,2,1964.78
O0002812,P00284,2,959.3
O0002812,P00403,2,1112.67
O0002813,P00239,2,1425.94
O0002813,P00311,1,1066.25
O0002813,P00057,3,1949.37
O0002814,P00133,2,51.93
O0002815,P00191,2,2311.91
O0002815,P00469,1,396.95
O0002815,P00454,1,2057.27
O0002816,P00348,1,129.26
O0002816,P00165,1,1030.79
O0002816,P00209,2,2224.16
O0002816,P00350,1,460.67
O0002816,P00486,4,299.84
O0002817,P00232,2,2333.56
O0002817,P00439,2,2006.97
O0002818,P00043,1,1672.33
O0002818,P00375,4,1796.59
O0002818,P00118,2,1557.91
O0002819,P00165,4,1030.79
O0002819,P00112,4,376.74
O0002820,P00071,4,2412.33
O0002820,P00250,1,2465.55
O0002821,P00042,3,1083.02
O0002821,P00443,2,1534.14
O0002822,P00415,2,659.67
O0002823,P00285,1,1120.17
O0002824,P00088,3,2369.76
O0002824,P00258,4,1042.7
O0002825,P00400,2,108.1
O0002825,P00140,4,1048.73
O0002825,P00351,4,828.34
O0002826,P00371,2,630.92
O0002826,P00123,4,1467.63
O0002826,P00278,1,688.67
O0002827,P00025,3,1067.59
O0002827,P00052,2,1376.62
O0002827,P00126,3,936.96
O0002828,P00077,1,542.12
O0002828,P00051,2,331.31
O0002828,P00275,2,2398.86
O0002829,P00040,4,124.56
O0002829,P00268,1,748.55
O0002830,P00276,1,247.35
O0002831,P00362,3,2052.92
O0002832,P00012,3,1354.36
O0002832,P00067,1,706.47
O0002832,P00132,1,2469.01
O0002833,P00447,1,2124.38
O0002833,P00407,3,2401.89
O0002833,P00054,2,247.07
O0002834,P00392,1,1170.67
O0002834,P00452,1,1406.97
O0002834,P00319,3,427.46
O0002834,P00409,3,683.67
O0002835,P00174,4,2416.18
O0002835,P00422,1,793.83
O0002835,P00308,2,1326.37
O0002836,P00229,1,1401.85
O0002836,P00353,4,2332.01
O0002836,P00385,2,414.85
O0002837,P00425,4,59.52
O0002837,P00473,4,612.26
O0002837,P00279,2,2404.25
O0002838,P00051,2,331.31
O0002838,P00279,4,2404.25
O0002838,P00383,3,947.74
O0002839,P00490,3,2102.67
O0002840,P00454,4,2057.27
O0002841,P00057,1,1949.37
O0002841,P00413,4,2471.08
O0002841,P00214,1,1911.36
O0002841,P00351,3,828.34
O0002841,P00090,1,191.88
O0002842,P00308,4,1326.37
O0002842,P00273,4,44.45
O0002842,P00107,4,2413.9
O0002843,P00290,4,1218.31
O0002843,P00304,4,2325.86
O0002844,P00493,2,1926.46
O0002844,P00002,1,1482.37
O0002844,P00143,2,2421.47
O0002844,P00250,2,2465.55
O0002845,P00383,2,947.74
O0002846,P00479,1,1401.84
O0002846,P00197,3,926.87
O0002846,P00307,2,2001.76
O0002846,P00144,1,399.5
O0002846,P00023,3,606.44
O0002847,P00232,2,2333.56
O0002847,P00066,2,2169.13
O0002848,P00045,1,2182.33
O0002848,P00229,4,1401.85
O0002849,P00373,3,1414.33
O0002850,P00320,1,713.5
O0002851,P00210,3,1142.06
O0002851,P00214,3,1911.36
O0002851,P00265,1,1743.63
O0002851,P00284,1,959.3
O0002852,P00411,3,641.22
O0002852,P00209,2,2224.16
O0002852,P00049,4,125.3
O0002853,P00230,2,1407.81
O0002853,P00382,4,1805.23
O0002853,P00053,4,1112.84
O0002853,P00306,3,1132.19
O0002853,P00312,4,363.64
O0002854,P00294,2,922.06
O0002854,P00270,1,1804.98
O0002855,P00007,4,128.87
O0002855,P00040,4,124.56
O0002855,P00253,3,1688.65
O0002856,P00114,2,649.49
O0002857,P00297,1,2309.89
O0002857,P00387,1,2436.38
O0002857,P00159,1,1889.8
O0002858,P00384,3,747.85
O0002858,P00191,3,2311.91
O0002859,P00349,1,814.68
O0002859,P00079,4,1985.44
O0002859,P00436,3,1725.19
O0002859,P00376,2,2118.51
O0002859,P00310,2,307.89
O0002860,P00140,1,1048.73
O0002860,P00427,2,1147.98
O0002861,P00131,4,2035.44
O0002861,P00445,4,1314.91
O0002861,P00460,2,514.21
O0002861,P00464,1,1546.03
O0002861,P00420,2,312.74
O0002862,P00203,2,2498.99
O0002862,P00293,3,2411.97
O0002863,P00120,1,2193.0
O0002863,P00161,4,786.36
O0002863,P00112,1,376.74
O0002864,P00241,4,1125.14
O0002864,P00267,3,1043.62
O0002865,P00297,4,2309.89
O0002865,P00070,3,1416.46
O0002866,P00091,1,1624.37
O0002866,P00236,4,1053.44
O0002866,P00326,2,129.17
O0002866,P00169,1,2378.66
O0002866,P00215,4,1151.22
O0002867,P00479,4,1401.84
O0002867,P00232,1,2333.56
O0002867,P00245,2,1125.17
O0002867,P00062,4,2084.73
O0002868,P00093,3,1840.32
O0002868,P00068,2,144.43
O0002869,P00118,1,1557.91
O0002869,P00211,2,2155.79
O0002869,P00095,2,1182.98
O0002869,P00223,3,2450.05
O0002870,P00333,3,2300.94
O0002871,P00080,1,1390.38
O0002872,P00387,3,2436.38
O0002872,P00004,3,705.51
O0002873,P00264,4,2393.19
O0002873,P00337,1,295.17
O0002873,P00173,4,2414.51
O0002873,P00141,1,241.69
O0002874,P00099,1,2320.27
O0002874,P00460,2,514.21
O0002874,P00240,1,2454.49
O0002875,P00325,1,2073.43
O0002875,P00261,2,2419.95
O0002876,P00037,1,34.44
O0002876,P00330,2,35.04
O0002876,P00163,4,1518.44
O0002877,P00325,2,2073.43
O0002877,P00124,4,2289.41
O0002878,P00217,2,924.35
O0002878,P00397,2,809.58
O0002879,P00428,1,1879.04
O0002879,P00321,2,2407.49
O0002879,P00312,1,363.64
O0002880,P00440,2,2132.22
O0002880,P00151,1,1672.82
O0002880,P00194,4,697.27
O0002881,P00346,2,1146.17
O0002881,P00488,2,2251.79
O0002881,P00132,2,2469.01
O0002882,P00224,3,2418.17
O0002882,P00375,1,1796.59
O0002882,P00260,4,1191.69
O0002882,P00398,3,1969.58
O0002882,P00416,3,1820.48
O0002883,P00069,3,2374.79
O0002884,P00421,1,2468.17
O0002884,P00296,3,1651.78
O0002884,P00084,3,740.96
O0002884,P00312,3,363.64
O0002885,P00492,4,503.13
O0002885,P00146,3,463.33
O0002885,P00108,3,1810.27
O0002886,P00133,4,51.93
O0002887,P00175,3,1782.83
O0002887,P00070,4,1416.46
O0002887,P00109,3,1563.8
O0002888,P00265,4,1743.63
O0002889,P00359,1,795.37
O0002889,P00235,1,2271.22
O0002890,P00319,4,427.46
O0002890,P00465,1,978.07
O0002890,P00042,1,1083.02
O0002891,P00053,3,1112.84
O0002891,P00201,4,316.59
O0002892,P00335,3,1390.19
O0002893,P00252,3,2482.22
O0002893,P00134,2,329.99
O0002893,P00105,3,2452.22
O0002894,P00223,3,2450.05
O0002894,P00010,3,2057.18
O0002894,P00166,1,834.28
O0002895,P00176,3,2264.69
O0002895,P00024,2,1964.78
O0002895,P00423,3,1966.25
O0002896,P00360,2,2133.42
O0002896,P00461,3,1780.23
O0002897,P00350,2,460.67
O0002898,P00089,4,201.54
O0002898,P00448,3,568.43
O0002898,P00264,1,2393.19
O0002898,P00323,4,1016.08
O0002898,P00390,2,1600.9
O0002899,P00445,1,1314.91
O0002899,P00344,4,1960.72
O0002900,P00369,1,1368.13
O0002901,P00496,2,363.82
O0002901,P00001,3,1857.75
O0002902,P00363,4,316.81
O0002902,P00236,3,1053.44
O0002902,P00269,4,1911.95
O0002903,P00383,4,947.74
O0002903,P00111,3,1117.54
O0002903,P00156,3,1478.35
O0002903,P00109,3,1563.8
O0002904,P00368,2,1056.8
O0002904,P00120,1,2193.0
O0002904,P00276,1,247.35
O0002904,P00346,2,1146.17
O0002904,P00101,2,2368.45
O0002905,P00025,4,1067.59
O0002905,P00452,2,1406.97
O0002906,P00237,4,2322.21
O0002907,P00228,3,2281.63
O0002908,P00469,4,396.95
O0002908,P00417,4,745.05
O0002908,P00136,4,1153.24
O0002908,P00495,3,1001.01
O0002909,P00172,2,1695.76
O0002909,P00301,3,749.15
O0002910,P00450,1,1017.55
O0002910,P00493,2,1926.46
O0002910,P00244,4,1145.62
O0002910,P00239,4,1425.94
O0002911,P00246,4,517.36
O0002911,P00240,3,2454.49
O0002911,P00042,3,1083.02
O0002911,P00306,4,1132.19
O0002912,P00387,4,2436.38
O0002912,P00393,2,1675.33
O0002912,P00334,2,1480.09
O0002912,P00031,1,139.6
O0002912,P00404,1,1017.41
O0002913,P00372,2,2338.99
O0002914,P00269,3,1911.95
O0002914,P00336,4,483.79
O0002914,P00188,2,744.2
O0002915,P00017,1,1355.36
O0002915,P00442,1,344.29
O0002915,P00134,4,329.99
O0002915,P00015,1,1880.93
O0002916,P00300,3,1934.27
O0002916,P00423,4,1966.25
O0002917,P00205,3,2081.01
O0002918,P00163,2,1518.44
O0002918,P00384,4,747.85
O0002919,P00473,1,612.26
O0002919,P00262,4,2120.13
O0002920,P00237,4,2322.21
O0002920,P00205,4,2081.01
O0002920,P00281,2,257.75
O0002920,P00363,1,316.81
O0002921,P00270,1,1804.98
O0002921,P00142,2,1397.58
O0002922,P00295,2,1104.56
O0002922,P00255,4,1490.95
O0002923,P00217,2,924.35
O0002923,P00469,2,396.95
O0002924,P00449,1,233.73
O0002925,P00110,1,104.21
O0002925,P00130,4,620.27
O0002926,P00443,3,1534.14
O0002926,P00424,2,108.75
O0002926,P00002,2,1482.37
O0002926,P00168,3,2035.76
O0002926,P00145,1,2020.95
O0002927,P00116,3,962.69
O0002927,P00043,4,1672.33
O0002927,P00212,3,615.72
O0002928,P00497,2,1907.26
O0002929,P00101,3,2368.45
O0002929,P00462,4,77.8
O0002929,P00396,3,2430.83
O0002930,P00480,3,56.97
O0002930,P00327,2,517.76
O0002930,P00356,1,346.78
O0002930,P00251,3,2482.25
O0002931,P00347,1,2237.26
O0002932,P00266,1,781.43
O0002932,P00193,4,1123.1
O0002933,P00113,3,1554.98
O0002933,P00273,1,44.45
O0002933,P00281,1,257.75
O0002934,P00444,4,1110.11
O0002934,P00097,3,642.21
O0002935,P00312,3,363.64
O0002935,P00295,4,1104.56
O0002935,P00382,2,1805.23
O0002936,P00033,3,1056.77
O0002936,P00080,4,1390.38
O0002937,P00043,3,1672.33
O0002937,P00452,3,1406.97
O0002938,P00020,2,2323.35
O0002938,P00031,3,139.6
O0002938,P00152,1,2364.13
O0002939,P00455,4,1150.76
O0002939,P00185,3,1594.64
O0002939,P00340,3,1067.58
O0002940,P00222,2,1337.86
O0002940,P00384,3,747.85
O0002940,P00167,3,2293.11
O0002941,P00315,3,1350.96
O0002941,P00175,2,1782.83
O0002941,P00029,4,20.36
O0002942,P00376,1,2118.51
O0002942,P00012,4,1354.36
O0002942,P00498,1,2270.7
O0002943,P00455,2,1150.76
O0002943,P00082,3,1815.59
O0002943,P00069,1,2374.79
O0002943,P00208,2,2065.71
O0002943,P00214,2,1911.36
O0002944,P00183,4,612.8
O0002944,P00088,4,2369.76
O0002944,P00428,4,1879.04
O0002945,P00363,1,316.81
O0002946,P00339,3,49.28
O0002946,P00253,2,1688.65
O0002946,P00390,2,1600.9
O0002947,P00492,4,503.13
O0002947,P00468,3,708.59
O0002947,P00287,3,246.26
O0002948,P00238,1,418.8
O0002948,P00075,3,1097.4
O0002948,P00046,3,1005.19
O0002949,P00474,1,2291.09
O0002949,P00362,2,2052.92
O0002950,P00148,1,406.16
O0002951,P00245,3,1125.17
O0002951,P00231,4,2388.95
O0002952,P00132,1,2469.01
O0002952,P00325,3,2073.43
O0002952,P00224,4,2418.17
O0002953,P00221,2,830.0
O0002954,P00475,4,1224.71
O0002954,P00373,4,1414.33
O0002954,P00178,4,2100.35
O0002954,P00357,2,739.81
O0002954,P00038,2,2225.94
O0002955,P00303,1,181.93
O0002955,P00453,1,863.27
O0002955,P00051,2,331.31
O0002956,P00426,3,335.39
O0002956,P00341,4,1285.59
O0002957,P00390,3,1600.9
O0002957,P00439,3,2006.97
O0002957,P00374,2,593.07
O0002957,P00287,2,246.26
O0002958,P00386,1,2356.97
O0002958,P00133,4,51.93
O0002958,P00415,1,659.67
O0002959,P00048,4,1825.43
O0002959,P00243,2,1730.37
O0002959,P00328,1,219.82
O0002960,P00374,4,593.07
O0002960,P00253,1,1688.65
O0002960,P00414,3,2016.49
O0002960,P00443,4,1534.14
O0002961,P00189,2,106.0
O0002961,P00447,2,2124.38
O0002961,P00270,2,1804.98
O0002961,P00368,1,1056.8
O0002962,P00108,1,1810.27
O0002962,P00224,3,2418.17
O0002962,P00219,3,942.4
O0002962,P00349,4,814.68
O0002962,P00249,4,1452.1
O0002963,P00113,4,1554.98
O0002963,P00499,3,1589.41
O0002964,P00172,2,1695.76
O0002964,P00041,2,39.03
O0002964,P00183,2,612.8
O0002964,P00042,4,1083.02
O0002964,P00166,3,834.28
O0002965,P00276,4,247.35
O0002965,P00495,3,1001.01
O0002966,P00498,4,2270.7
O0002967,P00405,4,97.18
O0002967,P00218,3,975.08
O0002967,P00172,2,1695.76
O0002968,P00037,3,34.44
O0002969,P00479,1,1401.84
O0002970,P00419,2,2130.27
O0002970,P00032,1,185.28
O0002971,P00328,2,219.82
O0002971,P00089,3,201.54
O0002972,P00406,2,1001.4
O0002972,P00157,2,1283.55
O0002972,P00246,4,517.36
O0002972,P00211,1,2155.79
O0002973,P00043,1,1672.33
O0002973,P00141,1,241.69
O0002974,P00430,3,2193.21
O0002974,P00446,2,2100.0
O0002975,P00249,1,1452.1
O0002976,P00009,3,1342.34
O0002976,P00126,2,936.96
O0002976,P00457,4,1389.77
O0002976,P00021,4,573.37
O0002976,P00249,3,1452.1
O0002977,P00106,4,1767.49
O0002977,P00474,3,2291.09
O0002977,P00320,1,713.5
O0002977,P00055,2,623.43
O0002978,P00474,2,2291.09
O0002978,P00412,3,1623.65
O0002978,P00378,1,777.46
O0002979,P00337,2,295.17
O0002979,P00286,2,1399.11
O0002979,P00441,1,469.43
O0002979,P00345,4,847.5
O0002980,P00469,2,396.95
O0002981,P00329,3,17.7
O0002981,P00148,4,406.16
O0002982,P00012,4,1354.36
O0002982,P00426,3,335.39
O0002983,P00234,4,2411.83
O0002983,P00192,3,1085.06
O0002983,P00036,2,2203.95
O0002983,P00294,3,922.06
O0002984,P00174,2,2416.18
O0002984,P00345,1,847.5
O0002984,P00220,3,1257.69
O0002985,P00173,4,2414.51
O0002985,P00140,4,1048.73
O0002985,P00228,4,2281.63
O0002986,P00247,1,240.99
O0002986,P00186,3,614.2
O0002986,P00156,3,1478.35
O0002986,P00333,2,2300.94
O0002986,P00327,3,517.76
O0002987,P00410,2,1508.84
O0002987,P00487,2,259.03
O0002987,P00372,1,2338.99
O0002987,P00425,3,59.52
O0002988,P00443,1,1534.14
O0002988,P00178,2,2100.35
O0002988,P00185,4,1594.64
O0002988,P00239,1,1425.94
O0002989,P00233,2,1600.29
O0002989,P00393,3,1675.33
O0002990,P00338,3,2335.8
O0002990,P00356,4,346.78
O0002990,P00069,2,2374.79
O0002991,P00139,4,1806.29
O0002991,P00159,1,1889.8
O0002992,P00240,2,2454.49
O0002992,P00318,3,881.21
O0002992,P00078,2,614.77
O0002993,P00384,3,747.85
O0002993,P00249,3,1452.1
O0002993,P00427,4,1147.98
O0002993,P00186,1,614.2
O0002993,P00335,4,1390.19
O0002994,P00272,3,558.52
O0002994,P00322,1,2073.78
O0002994,P00398,2,1969.58
O0002995,P00155,4,301.21
O0002996,P00206,4,2369.5
O0002997,P00421,2,2468.17
O0002998,P00293,3,2411.97
O0002998,P00022,2,1773.98
O0002998,P00256,3,1105.82
O0002999,P00052,1,1376.62
O0002999,P00040,4,124.56
O0002999,P00179,1,1900.72
O0003000,P00197,4,926.87
