order_id,product_id,quantity,unit_price
O0029921,P00082,3,1815.59
O0029922,P00498,3,2270.7
O0029922,P00196,2,2372.83
O0029923,P00338,2,2335.8
O0029923,P00256,3,1105.82
O0029924,P00010,3,2057.18
O0029924,P00159,1,1889.8
O0029924,P00164,3,112.27
O0029924,P00452,2,1406.97
O0029925,P00335,2,1390.19
O0029926,P00102,1,620.67
O0029926,P00366,1,894.55
O0029926,P00046,1,1005.19
O0029926,P00094,2,1446.97
O0029927,P00393,2,1675.33
O0029927,P00423,2,1966.25
O0029927,P00216,1,725.08
O0029927,P00025,3,1067.59
O0029928,P00079,1,1985.44
O0029928,P00214,3,1911.36
O0029928,P00284,4,959.3
O0029928,P00222,3,1337.86
O0029929,P00283,2,1933.84
O0029929,P00127,3,1544.9
O0029930,P00427,1,1147.98
O0029931,P00402,2,2431.65
O0029932,P00073,2,1338.87
O0029932,P00234,2,2411.83
O0029933,P00340,2,1067.58
O0029933,P00449,2,233.73
O0029933,P00043,1,1672.33
O0029934,P00114,4,649.49
O0029935,P00371,3,630.92
O0029936,P00284,2,959.3
O0029936,P00355,2,2304.37
O0029936,P00189,4,106.0
O0029936,P00057,1,1949.37
O0029937,P00466,2,1557.1
O0029937,P00048,1,1825.43
O0029938,P00078,4,614.77
O0029938,P00163,4,1518.44
O0029938,P00211,4,2155.79
O0029939,P00225,1,1317.72
O0029939,P00374,3,593.07
O0029939,P00044,2,76.59
O0029940,P00107,1,2413.9
O0029940,P00413,3,2471.08
O0029941,P00306,3,1132.19
O0029941,P00254,4,483.37
O0029941,P00461,4,1780.23
O0029942,P00201,1,316.59
O0029942,P00386,4,2356.97
O0029942,P00163,3,1518.44
O0029943,P00024,1,1964.78
O0029943,P00159,4,1889.8
O0029943,P00179,2,1900.72
O0029944,P00428,3,1879.04
O0029944,P00038,3,2225.94
O0029944,P00497,4,1907.26
O0029944,P00400,4,108.1
O0029945,P00463,3,2459.08
O0029945,P00131,3,2035.44
O0029945,P00209,3,2224.16
O0029946,P00138,4,1784.7
O0029946,P00080,1,1390.38
O0029947,P00001,4,1857.75
O0029947,P00371,1,630.92
O0029948,P00112,2,376.74
O0029948,P00297,2,2309.89
O0029948,P00135,1,1290.4
O0029949,P00390,3,1600.9
O0029949,P00065,2,2268.72
O0029950,P00295,2,1104.56
O0029950,P00488,3,2251.79
O0029951,P00239,3,1425.94
O0029952,P00262,4,2120.13
O0029952,P00440,2,2132.22
O0029953,P00186,3,614.2
O0029953,P00400,2,108.1
O0029953,P00118,4,1557.91
O0029953,P00262,4,2120.13
O0029954,P00300,4,1934.27
O0029954,P00031,1,139.6
O0029955,P00144,2,399.5
O0029956,P00335,3,1390.19
O0029956,P00228,3,2281.63
O0029956,P00437,1,2090.55
O0029957,P00090,4,191.88
O0029957,P00215,2,1151.22
O0029957,P00355,4,2304.37
O0029958,P00328,4,219.82
O0029959,P00182,4,1585.41
O0029960,P00229,1,1401.85
O0029961,P00005,2,2121.02
O0029961,P00242,1,169.38
O0029961,P00142,4,1397.58
O0029962,P00267,3,1043.62
O0029962,P00296,1,1651.78
O0029963,P00474,3,2291.09
O0029963,P00399,2,1413.27
O0029963,P00331,2,236.99
O0029963,P00137,4,2249.68
O0029963,P00389,1,232.76
O0029964,P00366,4,894.55
O0029964,P00361,3,241.66
O0029965,P00314,1,430.62
O0029966,P00425,4,59.52
O0029966,P00431,2,1639.12
O0029967,P00289,2,763.31
O0029967,P00365,2,319.48
O0029968,P00231,1,2388.95
O0029969,P00047,2,2349.0
O0029970,P00028,1,2422.96
O0029971,P00022,2,1773.98
O0029971,P00115,3,1602.76
O0029972,P00322,1,2073.78
O0029972,P00298,2,428.35
O0029972,P00446,2,2100.0
O0029972,P00009,1,1342.34
O0029973,P00241,1,1125.14
O0029973,P00052,1,1376.62
O0029974,P00245,3,1125.17
O0029974,P00076,4,1879.93
O0029975,P00189,4,106.0
O0029975,P00474,3,2291.09
O0029975,P00418,3,567.3
O0029975,P00228,1,2281.63
O0029976,P00301,2,749.15
O0029976,P00378,3,777.46
O0029976,P00259,1,2431.14
O0029976,P00478,3,1156.17
O0029977,P00209,3,2224.16
O0029978,P00307,3,2001.76
O0029978,P00497,1,1907.26
O0029978,P00385,3,414.85
O0029979,P00063,2,29.65
O0029979,P00290,1,1218.31
O0029979,P00300,1,1934.27
O0029980,P00384,2,747.85
O0029980,P00324,1,1592.58
O0029981,P00083,2,911.79
O0029981,P00272,3,558.52
O0029981,P00035,4,1558.58
O0029982,P00067,2,706.47
O0029982,P00242,3,169.38
O0029982,P00226,3,62.06
O0029983,P00381,4,43.32
O0029983,P00013,3,1893.12
O0029984,P00385,1,414.85
O0029985,P00088,3,2369.76
O0029985,P00220,3,1257.69
O0029985,P00428,1,1879.04
O0029986,P00234,3,2411.83
O0029986,P00325,4,2073.43
O0029986,P00144,3,399.5
O0029987,P00139,2,1806.29
O0029987,P00068,1,144.43
O0029987,P00433,1,1060.87
O0029987,P00429,4,1839.18
O0029988,P00329,3,17.7
O0029988,P00332,1,185.0
O0029988,P00332,4,185.0
O0029989,P00366,4,894.55
O0029990,P00392,3,1170.67
O0029990,P00146,3,463.33
O0029991,P00054,1,247.07
O0029991,P00465,1,978.07
O0029992,P00430,3,2193.21
O0029992,P00036,2,2203.95
O0029992,P00250,1,2465.55
O0029993,P00018,3,610.04
O0029993,P00115,3,1602.76
O0029993,P00247,1,240.99
O0029994,P00125,3,771.35
O0029994,P00107,3,2413.9
O0029995,P00183,4,612.8
O0029996,P00073,1,1338.87
O0029996,P00198,1,1301.6
O0029996,P00102,1,620.67
O0029996,P00030,2,399.67
O0029997,P00244,3,1145.62
O0029997,P00077,1,542.12
O0029998,P00081,4,587.89
O0029998,P00059,2,1133.42
O0029998,P00148,2,406.16
O0029999,P00436,1,1725.19
O0029999,P00215,1,1151.22
O0030000,P00005,4,2121.02
O0030000,P00356,2,346.78
O0030000,P00424,3,108.75
O0030001,P00188,1,744.2
O0030002,P00099,2,2320.27
O0030002,P00422,4,793.83
O0030002,P00205,3,2081.01
O0030002,P00465,4,978.07
O0030003,P00146,3,463.33
O0030003,P00447,4,2124.38
O0030004,P00155,3,301.21
O0030004,P00418,3,567.3
O0030004,P00162,2,970.44
O0030005,P00283,3,1933.84
O0030005,P00071,2,2412.33
O0030005,P00438,1,1616.18
O0030006,P00413,4,2471.08
O0030006,P00089,3,201.54
O0030006,P00034,1,675.05
O0030006,P00150,4,693.82
O0030006,P00225,3,1317.72
O0030007,P00232,2,2333.56
O0030007,P00483,2,748.02
O0030007,P00435,3,1948.23
O0030008,P00149,2,1889.77
O0030008,P00469,2,396.95
O0030009,P00495,4,1001.01
O0030009,P00206,2,2369.5
O0030009,P00016,4,1908.48
O0030010,P00432,2,322.13
O0030010,P00214,2,1911.36
O0030010,P00125,1,771.35
O0030011,P00146,1,463.33
O0030012,P00352,2,1167.86
O0030012,P00151,2,1672.82
O0030013,P00168,1,2035.76
O0030014,P00180,3,550.9
O0030014,P00230,2,1407.81
O0030014,P00119,1,1455.24
O0030015,P00162,1,970.44
O0030015,P00263,3,2185.95
O0030016,P00228,2,2281.63
O0030016,P00092,3,1106.3
O0030017,P00181,4,607.52
O0030017,P00281,3,257.75
O0030017,P00119,2,1455.24
O0030018,P00116,2,962.69
O0030019,P00081,3,587.89
O0030019,P00125,3,771.35
O0030019,P00232,3,2333.56
O0030019,P00419,2,2130.27
O0030020,P00466,2,1557.1
O0030020,P00313,2,354.29
O0030020,P00227,1,1768.85
O0030021,P00324,2,1592.58
O0030022,P00028,2,2422.96
O0030022,P00295,3,1104.56
O0030022,P00165,3,1030.79
O0030023,P00233,2,1600.29
O0030023,P00448,4,568.43
O0030023,P00409,3,683.67
O0030023,P00023,4,606.44
O0030024,P00245,1,1125.17
O0030024,P00427,4,1147.98
O0030025,P00228,3,2281.63
O0030025,P00061,2,1770.45
O0030025,P00448,1,568.43
O0030025,P00084,3,740.96
O0030026,P00392,2,1170.67
O0030026,P00112,1,376.74
O0030026,P00246,3,517.36
O0030027,P00086,3,392.04
O0030028,P00158,3,270.47
O0030028,P00285,2,1120.17
O0030028,P00015,3,1880.93
O0030029,P00171,2,1499.16
O0030029,P00307,3,2001.76
O0030029,P00253,1,1688.65
O0030030,P00029,3,20.36
O0030030,P00031,4,139.6
O0030030,P00098,4,1041.92
O0030031,P00410,1,1508.84
O0030031,P00427,4,1147.98
O0030032,P00364,2,2294.81
O0030032,P00192,4,1085.06
O0030032,P00124,2,2289.41
O0030032,P00423,4,1966.25
O0030033,P00081,4,587.89
O0030033,P00490,3,2102.67
O0030034,P00184,4,2384.21
O0030034,P00106,4,1767.49
O0030034,P00374,2,593.07
O0030035,P00438,3,1616.18
O0030035,P00123,3,1467.63
O0030036,P00135,1,1290.4
O0030037,P00185,3,1594.64
O0030038,P00439,4,2006.97
O0030038,P00183,2,612.8
O0030039,P00274,1,1318.1
O0030039,P00102,4,620.67
O0030039,P00231,4,2388.95
O0030039,P00214,2,1911.36
O0030040,P00484,4,1438.21
O0030041,P00408,2,83.21
O0030041,P00317,1,558.08
O0030041,P00410,3,1508.84
O0030042,P00121,2,2013.52
O0030042,P00399,2,1413.27
O0030043,P00154,1,61.57
O0030043,P00056,4,1800.09
O0030043,P00112,2,376.74
O0030043,P00238,3,418.8
O0030044,P00021,3,573.37
O0030044,P00288,2,1951.24
O0030045,P00117,2,2277.88
O0030045,P00462,2,77.8
O0030045,P00305,2,591.16
O0030045,P00097,1,642.21
O0030046,P00125,2,771.35
O0030046,P00172,2,1695.76
O0030046,P00290,2,1218.31
O0030047,P00101,3,2368.45
O0030048,P00311,1,1066.25
O0030048,P00371,4,630.92
O0030049,P00130,1,620.27
O0030049,P00233,1,1600.29
O0030050,P00013,4,1893.12
O0030050,P00076,3,1879.93
O0030050,P00179,4,1900.72
O0030051,P00386,2,2356.97
O0030051,P00212,4,615.72
O0030051,P00367,1,1254.75
O0030052,P00228,2,2281.63
O0030053,P00113,2,1554.98
O0030053,P00330,1,35.04
O0030053,P00153,1,336.03
O0030053,P00261,2,2419.95
O0030053,P00382,1,1805.23
O0030054,P00032,3,185.28
O0030054,P00354,4,273.31
O0030054,P00460,4,514.21
O0030054,P00361,1,241.66
O0030055,P00218,2,975.08
O0030055,P00368,1,1056.8
O0030055,P00127,4,1544.9
O0030055,P00489,2,2022.13
O0030056,P00426,1,335.39
O0030056,P00067,4,706.47
O0030056,P00500,3,1475.38
O0030056,P00103,3,701.47
O0030057,P00253,3,1688.65
O0030057,P00337,3,295.17
O0030058,P00405,3,97.18
O0030058,P00480,2,56.97
O0030058,P00403,2,1112.67
O0030059,P00252,1,2482.22
O0030059,P00019,1,2445.29
O0030059,P00456,2,1933.78
O0030060,P00158,1,270.47
O0030060,P00076,3,1879.93
O0030060,P00270,1,1804.98
O0030060,P00369,4,1368.13
O0030061,P00467,1,1130.31
O0030061,P00131,1,2035.44
O0030062,P00290,3,1218.31
O0030062,P00403,3,1112.67
O0030063,P00325,3,2073.43
O0030063,P00328,2,219.82
O0030063,P00472,3,1195.02
O0030063,P00055,2,623.43
O0030064,P00287,4,246.26
O0030064,P00455,3,1150.76
O0030064,P00481,1,903.88
O0030064,P00298,4,428.35
O0030065,P00167,2,2293.11
O0030065,P00098,2,1041.92
O0030066,P00104,2,2165.17
O0030066,P00247,3,240.99
O0030067,P00083,4,911.79
O0030067,P00418,1,567.3
O0030067,P00385,2,414.85
O0030067,P00092,2,1106.3
O0030068,P00266,3,781.43
O0030068,P00189,4,106.0
O0030068,P00390,1,1600.9
O0030068,P00375,1,1796.59
O0030068,P00104,3,2165.17
O0030068,P00240,3,2454.49
O0030069,P00264,2,2393.19
O0030069,P00333,4,2300.94
O0030070,P00060,4,690.21
O0030070,P00160,4,1113.89
O0030071,P00480,4,56.97
O0030071,P00438,4,1616.18
O0030071,P00069,2,2374.79
O0030072,P00048,1,1825.43
O0030072,P00495,2,1001.01
O0030072,P00122,3,1979.84
O0030073,P00100,1,787.21
O0030073,P00102,2,620.67
O0030074,P00097,4,642.21
O0030074,P00389,1,232.76
O0030075,P00145,1,2020.95
O0030076,P00188,1,744.2
O0030076,P00175,2,1782.83
O0030076,P00086,3,392.04
O0030077,P00310,4,307.89
O0030077,P00411,2,641.22
O0030077,P00479,4,1401.84
O0030077,P00401,4,1868.19
O0030077,P00365,3,319.48
O0030078,P00051,3,331.31
O0030078,P00430,2,2193.21
O0030078,P00309,1,2037.14
O0030078,P00278,3,688.67
O0030079,P00404,4,1017.41
O0030079,P00118,4,1557.91
O0030079,P00482,4,996.86
O0030080,P00390,3,1600.9
O0030080,P00068,4,144.43
O0030080,P00310,4,307.89
O0030081,P00178,3,2100.35
O0030082,P00341,2,1285.59
O0030082,P00145,2,2020.95
O0030082,P00069,3,2374.79
O0030083,P00024,4,1964.78
O0030083,P00349,1,814.68
O0030083,P00415,4,659.67
O0030084,P00268,3,748.55
O0030084,P00201,3,316.59
O0030084,P00033,3,1056.77
O0030084,P00324,3,1592.58
O0030085,P00166,4,834.28
O0030085,P00228,3,2281.63
O0030086,P00342,2,158.9
O0030086,P00126,3,936.96
O0030086,P00398,1,1969.58
O0030086,P00336,2,483.79
O0030087,P00057,3,1949.37
O0030087,P00350,4,460.67
O0030088,P00299,3,566.67
O0030088,P00473,4,612.26
O0030088,P00398,3,1969.58
O0030089,P00097,2,642.21
O0030089,P00372,3,2338.99
O0030089,P00121,1,2013.52
O0030089,P00451,4,1412.4
O0030090,P00232,4,2333.56
O0030090,P00394,2,1055.3
O0030090,P00412,3,1623.65
O0030091,P00044,2,76.59
O0030091,P00201,4,316.59
O0030091,P00006,4,325.19
O0030091,P00267,3,1043.62
O0030092,P00484,2,1438.21
O0030092,P00474,4,2291.09
O0030093,P00036,2,2203.95
O0030093,P00127,3,1544.9
O0030093,P00023,3,606.44
O0030094,P00459,3,1140.32
O0030094,P00361,2,241.66
O0030095,P00256,3,1105.82
O0030095,P00409,3,683.67
O0030096,P00354,1,273.31
O0030097,P00229,4,1401.85
O0030097,P00481,1,903.88
O0030098,P00187,2,2036.57
O0030098,P00095,4,1182.98
O0030098,P00053,1,1112.84
O0030098,P00381,3,43.32
O0030099,P00298,3,428.35
O0030099,P00026,2,2004.47
O0030099,P00487,3,259.03
O0030100,P00239,1,1425.94
O0030100,P00290,4,1218.31
O0030101,P00334,4,1480.09
O0030101,P00156,4,1478.35
O0030101,P00323,1,1016.08
O0030101,P00193,4,1123.1
O0030101,P00364,2,2294.81
O0030101,P00277,3,2115.64
O0030102,P00473,4,612.26
O0030102,P00345,2,847.5
O0030103,P00214,3,1911.36
O0030103,P00433,3,1060.87
O0030104,P00453,1,863.27
O0030105,P00202,1,2012.1
O0030105,P00359,3,795.37
O0030105,P00217,2,924.35
O0030105,P00026,2,2004.47
O0030105,P00095,3,1182.98
O0030105,P00192,4,1085.06
O0030106,P00029,2,20.36
O0030106,P00117,1,2277.88
O0030106,P00200,3,1778.21
O0030106,P00484,1,1438.21
O0030107,P00007,4,128.87
O0030108,P00171,2,1499.16
O0030108,P00087,1,1942.6
O0030109,P00310,2,307.89
O0030109,P00197,3,926.87
O0030109,P00436,4,1725.19
O0030110,P00089,3,201.54
O0030110,P00118,3,1557.91
O0030110,P00004,1,705.51
O0030111,P00429,4,1839.18
O0030111,P00272,4,558.52
O0030112,P00421,2,2468.17
O0030112,P00212,2,615.72
O0030112,P00375,1,1796.59
O0030112,P00462,2,77.8
O0030113,P00190,3,324.32
O0030113,P00476,2,1340.02
O0030113,P00090,2,191.88
O0030114,P00202,1,2012.1
O0030114,P00106,1,1767.49
O0030114,P00083,4,911.79
O0030115,P00139,3,1806.29
O0030116,P00165,1,1030.79
O0030117,P00136,1,1153.24
O0030117,P00122,3,1979.84
O0030117,P00133,1,51.93
O0030117,P00251,1,2482.25
O0030118,P00329,3,17.7
O0030118,P00294,1,922.06
O0030119,P00085,1,1109.56
O0030119,P00078,4,614.77
O0030119,P00177,2,147.34
O0030120,P00191,3,2311.91
O0030121,P00484,1,1438.21
O0030121,P00338,1,2335.8
O0030121,P00289,3,763.31
O0030122,P00219,2,942.4
O0030123,P00462,1,77.8
O0030123,P00450,2,1017.55
O0030123,P00193,3,1123.1
O0030123,P00095,4,1182.98
O0030123,P00226,3,62.06
O0030124,P00077,1,542.12
O0030124,P00301,1,749.15
O0030124,P00478,3,1156.17
O0030125,P00436,4,1725.19
O0030125,P00416,1,1820.48
O0030125,P00432,1,322.13
O0030126,P00216,2,725.08
O0030126,P00265,3,1743.63
O0030127,P00492,2,503.13
O0030128,P00252,1,2482.22
O0030128,P00489,4,2022.13
O0030128,P00039,1,1723.43
O0030129,P00440,4,2132.22
O0030129,P00138,3,1784.7
O0030129,P00421,3,2468.17
O0030130,P00243,4,1730.37
O0030130,P00432,2,322.13
O0030130,P00040,1,124.56
O0030130,P00226,1,62.06
O0030131,P00069,2,2374.79
O0030131,P00477,2,2074.44
O0030132,P00280,3,1697.43
O0030132,P00160,2,1113.89
O0030132,P00273,1,44.45
O0030132,P00446,3,2100.0
O0030133,P00098,3,1041.92
O0030133,P00223,4,2450.05
O0030134,P00077,2,542.12
O0030134,P00305,2,591.16
O0030135,P00027,1,470.97
O0030135,P00175,2,1782.83
O0030136,P00231,4,2388.95
O0030136,P00392,3,1170.67
O0030137,P00288,2,1951.24
O0030138,P00343,4,46.47
O0030138,P00046,3,1005.19
O0030138,P00145,3,2020.95
O0030139,P00484,4,1438.21
O0030139,P00418,1,567.3
O0030139,P00064,3,1221.82
O0030139,P00273,3,44.45
O0030140,P00247,2,240.99
O0030140,P00235,1,2271.22
O0030140,P00059,3,1133.42
O0030141,P00414,4,2016.49
O0030141,P00376,4,2118.51
O0030141,P00025,1,1067.59
O0030142,P00303,2,181.93
O0030142,P00475,2,1224.71
O0030142,P00369,4,1368.13
O0030142,P00398,3,1969.58
O0030143,P00369,3,1368.13
O0030143,P00278,2,688.67
O0030144,P00220,2,1257.69
O0030144,P00015,4,1880.93
O0030145,P00091,4,1624.37
O0030145,P00357,3,739.81
O0030145,P00209,2,2224.16
O0030146,P00122,2,1979.84
O0030146,P00084,4,740.96
O0030147,P00413,3,2471.08
O0030147,P00276,1,247.35
O0030147,P00227,1,1768.85
O0030147,P00480,2,56.97
O0030148,P00003,3,509.11
O0030148,P00254,1,483.37
O0030149,P00060,1,690.21
O0030149,P00316,3,2060.86
O0030150,P00322,2,2073.78
O0030150,P00034,2,675.05
O0030150,P00039,3,1723.43
O0030151,P00487,3,259.03
O0030151,P00284,1,959.3
O0030151,P00451,3,1412.4
O0030151,P00192,2,1085.06
O0030152,P00163,4,1518.44
O0030152,P00142,2,1397.58
O0030153,P00048,4,1825.43
O0030153,P00022,2,1773.98
O0030153,P00310,1,307.89
O0030154,P00396,4,2430.83
O0030154,P00135,4,1290.4
O0030154,P00407,3,2401.89
O0030155,P00001,1,1857.75
O0030156,P00205,3,2081.01
O0030156,P00234,3,2411.83
O0030156,P00123,2,1467.63
O0030156,P00139,4,1806.29
O0030157,P00388,4,991.36
O0030157,P00224,3,2418.17
O0030157,P00182,3,1585.41
O0030158,P00353,1,2332.01
O0030158,P00236,4,1053.44
O0030158,P00364,1,2294.81
O0030159,P00217,4,924.35
O0030159,P00212,2,615.72
O0030159,P00378,3,777.46
O0030159,P00373,4,1414.33
O0030159,P00484,2,1438.21
O0030160,P00172,4,1695.76
O0030161,P00412,3,1623.65
O0030161,P00318,2,881.21
O0030161,P00359,3,795.37
O0030162,P00371,1,630.92
O0030162,P00124,4,2289.41
O0030162,P00219,2,942.4
O0030163,P00294,2,922.06
O0030164,P00081,2,587.89
O0030164,P00113,4,1554.98
O0030164,P00490,2,2102.67
O0030164,P00495,4,1001.01
O0030165,P00102,1,620.67
O0030165,P00387,3,2436.38
O0030165,P00178,3,2100.35
O0030165,P00418,2,567.3
O0030166,P00084,3,740.96
O0030166,P00469,1,396.95
O0030167,P00191,1,2311.91
O0030167,P00356,3,346.78
O0030167,P00389,2,232.76
O0030167,P00119,4,1455.24
O0030168,P00426,2,335.39
O0030169,P00253,2,1688.65
O0030169,P00343,2,46.47
O0030170,P00337,2,295.17
O0030170,P00310,2,307.89
O0030170,P00482,1,996.86
O0030171,P00145,3,2020.95
O0030172,P00380,4,1867.18
O0030172,P00304,3,2325.86
O0030172,P00421,4,2468.17
O0030173,P00214,2,1911.36
O0030173,P00416,1,1820.48
O0030173,P00181,1,607.52
O0030173,P00449,1,233.73
O0030174,P00134,4,329.99
O0030174,P00010,2,2057.18
O0030174,P00237,2,2322.21
O0030174,P00066,1,2169.13
O0030174,P00011,4,1643.77
O0030174,P00288,3,1951.24
O0030175,P00317,4,558.08
O0030176,P00105,4,2452.22
O0030176,P00135,1,1290.4
O0030176,P00397,3,809.58
O0030177,P00170,1,2113.4
O0030178,P00416,2,1820.48
O0030178,P00261,4,2419.95
O0030179,P00367,3,1254.75
O0030179,P00483,1,748.02
O0030179,P00441,1,469.43
O0030180,P00157,1,1283.55
O0030180,P00442,2,344.29
O0030180,P00031,4,139.6
O0030180,P00267,1,1043.62
O0030181,P00366,1,894.55
O0030181,P00461,4,1780.23
O0030182,P00097,3,642.21
O0030182,P00351,3,828.34
O0030182,P00410,3,1508.84
O0030183,P00132,4,2469.01
O0030183,P00024,3,1964.78
O0030183,P00385,4,414.85
O0030184,P00367,3,1254.75
O0030184,P00219,1,942.4
O0030184,P00444,3,1110.11
O0030184,P00385,1,414.85
O0030185,P00267,2,1043.62
O0030185,P00055,2,623.43
O0030186,P00376,2,2118.51
O0030186,P00468,3,708.59
O0030186,P00211,4,2155.79
O0030187,P00307,3,2001.76
O0030187,P00128,4,261.9
O0030188,P00028,3,2422.96
O0030188,P00225,3,1317.72
O0030188,P00243,4,1730.37
O0030188,P00316,3,2060.86
O0030189,P00072,2,1486.36
O0030190,P00266,4,781.43
O0030190,P00001,3,1857.75
O0030191,P00424,2,108.75
O0030192,P00193,1,1123.1
O0030192,P00372,4,2338.99
O0030192,P00245,4,1125.17
O0030193,P00085,1,1109.56
O0030194,P00363,4,316.81
O0030194,P00380,4,1867.18
O0030194,P00112,3,376.74
O0030195,P00097,3,642.21
O0030195,P00078,1,614.77
O0030195,P00384,4,747.85
O0030196,P00143,2,2421.47
O0030196,P00257,1,596.89
O0030197,P00050,4,1563.54
O0030197,P00213,2,2364.28
O0030197,P00140,4,1048.73
O0030197,P00349,3,814.68
O0030197,P00466,3,1557.1
O0030198,P00001,3,1857.75
O0030198,P00037,2,34.44
O0030198,P00282,4,581.92
O0030199,P00256,1,1105.82
O0030200,P00151,4,1672.82
O0030200,P00338,1,2335.8
O0030201,P00112,1,376.74
O0030202,P00058,4,1673.93
O0030202,P00230,2,1407.81
O0030203,P00236,2,1053.44
O0030203,P00248,2,1047.33
O0030203,P00496,1,363.82
O0030203,P00499,2,1589.41
O0030204,P00113,2,1554.98
O0030204,P00056,3,1800.09
O0030205,P00007,3,128.87
O0030206,P00024,2,1964.78
O0030207,P00282,3,581.92
O0030207,P00374,1,593.07
O0030208,P00344,3,1960.72
O0030208,P00360,1,2133.42
O0030209,P00023,2,606.44
O0030210,P00342,2,158.9
O0030210,P00246,3,517.36
O0030211,P00494,3,990.36
O0030211,P00327,2,517.76
O0030212,P00096,1,1738.78
O0030212,P00414,3,2016.49
O0030212,P00198,1,1301.6
O0030213,P00190,1,324.32
O0030214,P00219,3,942.4
O0030214,P00224,4,2418.17
O0030214,P00459,3,1140.32
O0030214,P00346,2,1146.17
O0030214,P00491,1,1225.12
O0030215,P00038,2,2225.94
O0030215,P00307,3,2001.76
O0030215,P00368,4,1056.8
O0030215,P00318,2,881.21
O0030216,P00377,2,2440.01
O0030216,P00415,4,659.67
O0030217,P00434,1,1801.13
O0030217,P00402,4,2431.65
O0030217,P00082,3,1815.59
O0030218,P00449,4,233.73
O0030218,P00197,2,926.87
O0030218,P00373,4,1414.33
O0030218,P00010,4,2057.18
O0030219,P00078,3,614.77
O0030219,P00200,1,1778.21
O0030219,P00263,2,2185.95
O0030220,P00475,2,1224.71
O0030221,P00234,2,2411.83
O0030221,P00069,3,2374.79
O0030222,P00232,3,2333.56
O0030222,P00219,1,942.4
O0030223,P00378,3,777.46
O0030224,P00486,4,299.84
O0030224,P00407,4,2401.89
O0030225,P00430,1,2193.21
O0030226,P00359,1,795.37
O0030226,P00009,2,1342.34
O0030226,P00342,4,158.9
O0030227,P00013,3,1893.12
O0030228,P00051,2,331.31
O0030228,P00375,1,1796.59
O0030228,P00307,2,2001.76
O0030229,P00137,4,2249.68
O0030229,P00316,2,2060.86
O0030229,P00030,4,399.67
O0030229,P00194,1,697.27
O0030230,P00350,2,460.67
O0030230,P00005,1,2121.02
O0030231,P00065,2,2268.72
O0030231,P00124,3,2289.41
O0030232,P00105,3,2452.22
O0030232,P00411,3,641.22
O0030233,P00053,1,1112.84
O0030233,P00084,4,740.96
O0030233,P00373,4,1414.33
O0030234,P00411,3,641.22
O0030235,P00100,1,787.21
O0030235,P00167,3,2293.11
